sku,mpn,name,product_websites,attribute_set_code,product_type,storage,condition,categories,price,qty,is_in_stock,description,short_description,weight,visibility,tax_class_name,meta_title,meta_description,meta_keyword,image,small_image,thumbnail,brand,cpu_form_factor,cpu_socket,errors
btd-045398,MCP61PM-M3,MCP61PM-M3 ECS Socket AM3 Nvidia GeForce 6150SE + nForce 430 Chipset AMD Phenom II Processors Support DDR3 2x DIMM 4x SATA2 3.0Gb/s Micro-ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Socket/Socket AM3 Motherboards,152.34,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> ECS Elite</li><li><strong>Manufacturer Part # :</strong> MCP61PM-M3</li><li><strong>CPU Socket Type :</strong> Socket AM3</li></ul>",<ul> <li><strong>Part No. :</strong> MCP61PM-M3</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> ECS Elite</li> ,,"Catalog, Search",Taxable Goods,MCP61PM-M3 ECS Socket AM3 Nvidia GeForce 6150SE + nForce 430,,,btd-045398.jpeg,btd-045398.jpeg,btd-045398.jpeg,ECS Elite,,Socket AM3,
btd-040691,M4N75TD,M4N75TD ASUS Socket AM3 Nvidia nForce 750a SLI Chipset AMD Phenom II/ AMD Athlon II/ AMD Sempron 100 Series Processors Support DDR3 4x DIMM 6x SATA 3.0Gb/s ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Socket/Socket AM3 Motherboards,152.69,5,1,"Specifications:
 <ul></ul>",<ul> <li><strong>Part No. :</strong> M4N75TD</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> </li> ,,"Catalog, Search",Taxable Goods,M4N75TD ASUS Socket AM3 Nvidia nForce 750a SLI Chipset AMD P,,,btd-040691.jpeg,btd-040691.jpeg,btd-040691.jpeg,,,,
btd-040692,90-MIB7E0-G0AAY10Z,90-MIB7E0-G0AAY10Z ASUS Socket AM3 AMD 790FX+ SB750 Chipset AMD Phenom II/ Athlon II/ Sempron 100 Series Processors Support DDR3 4x DIMM 5x SATA 3.0Gb/s ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Socket/Socket AM3 Motherboards,170.81,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> ASUS</li><li><strong>Manufacturer Part # :</strong> 90-MIB7E0-G0AAY10Z</li><li><strong>Product Type :</strong> System Board</li><li><strong>Form Factor :</strong> ATX</li><li><strong>CPU Socket Type :</strong> Socket AM3</li><li><strong>Supported CPU(s) :</strong> AMD Athlon II ProcessorAMD Phenom II Processor</li><li><strong>Chipset :</strong> AMD 790FX</li><li><strong>South Bridge Chipset :</strong> AMD SB750</li><li><strong>Number of Memory Slot(s) :</strong> 4</li><li><strong>Supported Memory Standard(s) :</strong> PC3-10600 (DDR3-1333)PC3-8500 (DDR3-1066)</li><li><strong>Maximum Installed Memory :</strong> 16 GB</li><li><strong>Expansion Slots :</strong> PCIPCI-E 2.0 x16</li><li><strong>Storage Controller :</strong> SATA 3.0 Gbps</li><li><strong>Audio Controller :</strong> Realtek ALC1200</li><li><strong>Network :</strong> Gigabit Ethernet</li><li><strong>Connectors/Ports :</strong> Audio-InAudio-OutMicrophonePS/2 KeyboardPS/2 MouseRJ-45</li></ul>",<ul> <li><strong>Part No. :</strong> 90-MIB7E0-G0AAY10Z</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> ASUS</li> ,,"Catalog, Search",Taxable Goods,90-MIB7E0-G0AAY10Z ASUS Socket AM3 AMD 790FX+ SB750 Chipset ,,,btd-040692.jpeg,btd-040692.jpeg,btd-040692.jpeg,ASUS,ATX,Socket AM3,
btd-043576,880G-E45,880G-E45 MSI Socket AM3 AMD 890G + SB710 Chipset AMD Phenom II X6/ Phenom II X4/ Phenom II/ AMD Athlon II X4/ Athlon II X3/ Athlon II X2/ AMD Sempron Processors Support DDR3 4x DIMM 5x SATA 3.0Gb/s ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Socket/Socket AM3 Motherboards,271.08,5,1,"Specifications:
 <ul></ul>",<ul> <li><strong>Part No. :</strong> 880G-E45</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> </li> ,,"Catalog, Search",Taxable Goods,880G-E45 MSI Socket AM3 AMD 890G + SB710 Chipset AMD Phenom ,,,btd-043576.jpeg,btd-043576.jpeg,btd-043576.jpeg,,,,
btd-045402,880GM-E41,880GM-E41 MSI Socket AM3 AMD 880G + SB710 Chipset AMD Phenom II X4/ Phenom II X2 Processors Support DDR3 4x DIMM 6x SATA 3.0Gb/s Micro-ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Socket/Socket AM3 Motherboards,151.49,5,1,"Specifications:
 <ul></ul>",<ul> <li><strong>Part No. :</strong> 880GM-E41</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> </li> ,,"Catalog, Search",Taxable Goods,880GM-E41 MSI Socket AM3 AMD 880G + SB710 Chipset AMD Phenom,,,btd-045402.jpeg,btd-045402.jpeg,btd-045402.jpeg,,,,
btd-045403,M4A88TD-VEVO/USB3,M4A88TD-VEVO/USB3 ASUS Socket AM3 AMD 880G + SB850 Chipset AMD Phenom II/ Athlon II/ Sempron 100 Series Processors Support DDR3 4x DIMM 5x SATA 6.0Gb/s ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Socket/Socket AM3 Motherboards,361.93,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> ASUS</li><li><strong>Manufacturer Part # :</strong> M4A88TD-VEVO/USB3</li><li><strong>CPU Socket Type :</strong> Socket AM3</li></ul>",<ul> <li><strong>Part No. :</strong> M4A88TD-VEVO/USB3</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> ASUS</li> ,,"Catalog, Search",Taxable Goods,M4A88TD-VEVO/USB3 ASUS Socket AM3 AMD 880G + SB850 Chipset A,,,btd-045403.jpeg,btd-045403.jpeg,btd-045403.jpeg,ASUS,,Socket AM3,
btd-045404,531966-001,531966-001 HP System Board (MotherBoard) Socket-AM3 for Pro 6005 SFF Microtower PC (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Socket/Socket AM3 Motherboards,114.07,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> HP</li><li><strong>Manufacturer Part # :</strong> 531966-001</li><li><strong>Product Type :</strong> System Board</li><li><strong>CPU Socket Type :</strong> Socket AM3</li></ul>",<ul> <li><strong>Part No. :</strong> 531966-001</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> HP</li> ,,"Catalog, Search",Taxable Goods,531966-001 HP System Board (MotherBoard) Socket-AM3 for Pro ,,,btd-045404.jpeg,btd-045404.jpeg,btd-045404.jpeg,HP,,Socket AM3,
btd-045405,61-MIBBJ6-01,61-MIBBJ6-01 ASUS Socket AM3 AMD 760G + SB710 Chipset AMD Phenom II/ Athlon II/ Sempron 100 Series Processors Support DDR3 4x DIMM 6x SATA 3.0Gb/s Micro-ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Socket/Socket AM3 Motherboards,216.22,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> ASUS</li><li><strong>Manufacturer Part # :</strong> 61-MIBBJ6-01</li><li><strong>CPU Socket Type :</strong> Socket AM3</li></ul>",<ul> <li><strong>Part No. :</strong> 61-MIBBJ6-01</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> ASUS</li> ,,"Catalog, Search",Taxable Goods,61-MIBBJ6-01 ASUS Socket AM3 AMD 760G + SB710 Chipset AMD Ph,,,btd-045405.jpeg,btd-045405.jpeg,btd-045405.jpeg,ASUS,,Socket AM3,
btd-041049,970DE3/U3S3,970DE3/U3S3 ASRock Socket AM3 AMD 770 + SB710 Chipset AMD Phenom II X6/ Phenom II X4/ Phenom II X3/ Phenom II X2/ AMD Athlon II X4/ Athlon II X3/ Athlon II X2/ AMD Sempron Processors Support DDR3 4x DIMM 2x SATA3 6.0Gb/s ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Socket/Socket AM3 Motherboards,116.09,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> ASRock</li><li><strong>Manufacturer Part # :</strong> 970DE3/U3S3</li><li><strong>Product Type :</strong> System Board</li><li><strong>Form Factor :</strong> ATX</li><li><strong>CPU Socket Type :</strong> Socket AM3</li><li><strong>Supported CPU(s) :</strong> AMD Phenom II X3 ProcessorAMD Phenom II X4 ProcessorAMD Sempron Processor</li><li><strong>Chipset :</strong> AMD 770</li><li><strong>Number of Memory Slot(s) :</strong> 4</li><li><strong>Number of Memory Channel(s) :</strong> 2</li><li><strong>Supported Memory Standard(s) :</strong> PC3-14900 (DDR3-1866)</li><li><strong>Maximum Installed Memory :</strong> 32 GB</li><li><strong>Expansion Slots :</strong> PCI-E 2.0 x1PCI-E 2.0 x16</li><li><strong>Storage Controller :</strong> SATA 3.0 GbpsSATA 6.0 Gbps</li><li><strong>Audio Controller :</strong> Realtek ALC662</li><li><strong>Network :</strong> Gigabit Ethernet</li><li><strong>Connectors/Ports :</strong> Audio-InAudio-OutCOMPS/2 KeyboardPS/2 MouseRJ-45TPM HeaderVGA</li><li><strong>Connectors/Ports Details :</strong> Connector2 x SATA3 6.0 Gb/s connectors by ASMedia ASM1061, support NCQ, AHCI and Hot Plug functions6 x SATA2 3.0 Gb/s connectors, support RAID (RAID 0, RAID 1, RAID 10 and JBOD), NCQ, AHCI and Hot Plug functions1 x ATA133 IDE connector (supports 2 x IDE devices)1 x Floppy connector1 x IR header1 x HDMI_SPDIF header1 x Power LED headerCPU/Chassis/Power FAN connector24 pin ATX power connector8 pin 12V power connectorCD in headerFront panel audio connector3 x USB 2.0 headers (support 6 USB 2.0 ports)Rear Panel I/O1 x PS/2 Mouse Port1 x PS/2 Keyboard Port1 x Serial Port: COM14 x USB 2.0 Ports2 x USB 3.1 Gen1 Ports (ASMedia ASM1042)1 x RJ-45 LAN Port with LED (ACT/LINK LED and SPEED LED)HD Audio Jack: Line in / Front Speaker / Microphone</li></ul>",<ul> <li><strong>Part No. :</strong> 970DE3/U3S3</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> ASRock</li> ,,"Catalog, Search",Taxable Goods,970DE3/U3S3 ASRock Socket AM3 AMD 770 + SB710 Chipset AMD Ph,,,btd-041049.jpeg,btd-041049.jpeg,btd-041049.jpeg,ASRock,ATX,Socket AM3,
btd-045407,M4A78-HTPC/RC,M4A78-HTPC/RC ASUS Socket AM3 AMD 760G + SB700 Chipset AMD Phenom II/ AMD Athlon II / Phenom / Athlon/ AMD Sempron Processors Support DDR2 4x DIMM 5x SATA 3.0Gb/s Micro-ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Socket/Socket AM3 Motherboards,361.93,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> ASUS</li><li><strong>Manufacturer Part # :</strong> M4A78-HTPC/RC</li><li><strong>CPU Socket Type :</strong> Socket AM3</li></ul>",<ul> <li><strong>Part No. :</strong> M4A78-HTPC/RC</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> ASUS</li> ,,"Catalog, Search",Taxable Goods,M4A78-HTPC/RC ASUS Socket AM3 AMD 760G + SB700 Chipset AMD P,,,btd-045407.jpeg,btd-045407.jpeg,btd-045407.jpeg,ASUS,,Socket AM3,
btd-043583,007623-020R,007623-020R MSI Socket AM3 AMD 880G + SB850 Chipset AMD Phenom II X4/ Phenom II X3/ Phenom II X2/ AMD Athlon II X4/ Athlon II X3/ Athlon II X2/ AMD Sempron Processors Support DDR3 4x DIMM 6x SATA 6.0Gb/s Micro-ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Socket/Socket AM3 Motherboards,146.71,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> MSI</li><li><strong>Manufacturer Part # :</strong> 007623-020R</li><li><strong>CPU Socket Type :</strong> Socket AM3</li></ul>",<ul> <li><strong>Part No. :</strong> 007623-020R</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> MSI</li> ,,"Catalog, Search",Taxable Goods,007623-020R MSI Socket AM3 AMD 880G + SB850 Chipset AMD Phen,,,btd-043583.jpeg,btd-043583.jpeg,btd-043583.jpeg,MSI,,Socket AM3,
btd-045409,M4A785TD-M-EVO,M4A785TD-M-EVO ASUS Socket AM3 AMD 785G + SB710 Chipset AMD Phenom II/ Athlon II Sempron 100 Series Processors Support DDR3 4x DIMM 5x SATA 3.0Gb/s Micro-ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Socket/Socket AM3 Motherboards,137.78,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> ASUS</li><li><strong>Manufacturer Part # :</strong> M4A785TD-M-EVO</li><li><strong>CPU Socket Type :</strong> Socket AM3</li></ul>",<ul> <li><strong>Part No. :</strong> M4A785TD-M-EVO</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> ASUS</li> ,,"Catalog, Search",Taxable Goods,M4A785TD-M-EVO ASUS Socket AM3 AMD 785G + SB710 Chipset AMD ,,,btd-045409.jpeg,btd-045409.jpeg,btd-045409.jpeg,ASUS,,Socket AM3,
btd-045410,90-MIBBV5-G0EAY00Z,90-MIBBV5-G0EAY00Z ASUS Socket AM3 AMD 890GX + SB850 Chipset AMD Phenom II/ AMD Athlon II/ AMD Sempron 100 Series Processors Support DDR3 4x DIMM 6x SATA 6.0Gb/s ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Socket/Socket AM3 Motherboards,112.58,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> ASUS</li><li><strong>Manufacturer Part # :</strong> 90-MIBBV5-G0EAY00Z</li><li><strong>CPU Socket Type :</strong> Socket AM3</li></ul>",<ul> <li><strong>Part No. :</strong> 90-MIBBV5-G0EAY00Z</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> ASUS</li> ,,"Catalog, Search",Taxable Goods,90-MIBBV5-G0EAY00Z ASUS Socket AM3 AMD 890GX + SB850 Chipset,,,btd-045410.jpeg,btd-045410.jpeg,btd-045410.jpeg,ASUS,,Socket AM3,
btd-045411,A785GM-AD3,A785GM-AD3 ECS Socket AM3 AMD 785G + SB710 Chipset AMD Phenom II X6/ AMD Phenom II Processors Support DDR3 4x DIMM 5x SATA 3.0Gb/s ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Socket/Socket AM3 Motherboards,115.24,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> ECS Elite</li><li><strong>Manufacturer Part # :</strong> A785GM-AD3</li><li><strong>CPU Socket Type :</strong> Socket AM3</li></ul>",<ul> <li><strong>Part No. :</strong> A785GM-AD3</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> ECS Elite</li> ,,"Catalog, Search",Taxable Goods,A785GM-AD3 ECS Socket AM3 AMD 785G + SB710 Chipset AMD Pheno,,,btd-045411.jpeg,btd-045411.jpeg,btd-045411.jpeg,ECS Elite,,Socket AM3,
btd-045412,MBD-H8SMU-O,MBD-H8SMU-O SuperMicro Socket AM3 Nvidia MCP55 Pro Chipset AMD Opteron 1000 Series Processors Support DDR2 4x DIMM 4x SATA2 3.0Gb/s Proprietary Server Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Socket/Socket AM3 Motherboards,209.00,5,1,"Specifications:
 <ul></ul>",<ul> <li><strong>Part No. :</strong> MBD-H8SMU-O</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> </li> ,,"Catalog, Search",Taxable Goods,MBD-H8SMU-O SuperMicro Socket AM3 Nvidia MCP55 Pro Chipset A,,,btd-045412.jpeg,btd-045412.jpeg,btd-045412.jpeg,,,,
btd-045413,S8005GM2NR-LE,S8005GM2NR-LE Tyan S8005-LE Socket AM3 SR5650 + SP5100 Chipset AMD Quad-Core Opteron 1300 Series Processors Support DDR3 4 xDIMM ATX Server Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Socket/Socket AM3 Motherboards,185.68,5,1,"Specifications:
 <ul></ul>",<ul> <li><strong>Part No. :</strong> S8005GM2NR-LE</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> </li> ,,"Catalog, Search",Taxable Goods,S8005GM2NR-LE Tyan S8005-LE Socket AM3 SR5650 + SP5100 Chips,,,btd-045413.jpeg,btd-045413.jpeg,btd-045413.jpeg,,,,
btd-045414,M4A88T-VEVO/USB3,M4A88T-VEVO/USB3 ASUS Socket AM3 AMD 880G + SB710 Chipset AMD Phenom II/ AMD Athlon II/ AMD Sempron 100 Series Processors Support DDR3 4x DIMM 5x SATA 3.0Gb/s ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Socket/Socket AM3 Motherboards,211.02,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> ASUS</li><li><strong>Manufacturer Part # :</strong> M4A88T-VEVO/USB3</li><li><strong>Product Type :</strong> System Board</li><li><strong>Form Factor :</strong> ATX</li><li><strong>CPU Socket Type :</strong> Socket AM3</li><li><strong>Supported CPU(s) :</strong> AMD Athlon II ProcessorAMD Phenom II ProcessorAMD Sempron Processor</li><li><strong>Supported CPU Technologies :</strong> Cool n Quiet Technology</li><li><strong>Chipset :</strong> AMD 880G</li><li><strong>South Bridge Chipset :</strong> AMD SB710</li><li><strong>Number of Memory Slot(s) :</strong> 4</li><li><strong>Number of Memory Channel(s) :</strong> 2</li><li><strong>Supported Memory Standard(s) :</strong> PC3-10600 (DDR3-1333)PC3-16000 (DDR3-2000)PC3-8500 (DDR3-1066)</li><li><strong>Maximum Installed Memory :</strong> 16 GB</li><li><strong>Expansion Slots :</strong> PCI-E 2.0 x1PCI-E 2.0 x16</li><li><strong>Expansion Slots Details :</strong> 1 x PCIe 2.0 x16 (blue) *21 x PCIe 2.0 x16 (x4 mode, gray) *21 x PCIe 2.0 x1 *2v3 x PCI</li><li><strong>Storage Controller :</strong> SATA 3.0 Gbps</li><li><strong>Audio Controller :</strong> Realtek ALC892</li><li><strong>Network :</strong> Gigabit Ethernet</li><li><strong>Connectors/Ports :</strong> Audio-InAudio-OutChassis Fan ConnectorCPU Fan ConnectorD-SubDVIPS/2 KeyboardPS/2 MouseRJ-45USB 2.0USB 3.1</li><li><strong>Connectors/Ports Details :</strong> Back I/O Ports1 x PS/2 keyboard/mouse combo port(s)1 x DVI1 x D-Sub1 x HDMI1 x eSATA 3Gb/s1 x IEEE 1394a2 x USB 3.1 Gen 14 x USB 2.01 x Optical S/PDIF out6 x Audio jack(s)Internal I/O Ports3 x USB 2.0 connector(s) support(s) additional 6 USB 2.0 port(s)1 x IDE connector(s)1 x COM port(s) connector(s)5 x SATA 3Gb/s connector(s)1 x IEEE 1394a connector(s)1 x CPU Fan connector(s)2 x Chassis Fan connector(s)1 x Power Fan connector(s)1 x S/PDIF out header(s)1 x 24-pin EATX Power connector(s)1 x 8-pin ATX 12V Power connector(s)1 x Front panel audio connector(s) (AAFP)1 x System panel(s)1 x MemOK! button(s)1 x Core Unlocker switch(es)1 x Turbo Key II switch(es)</li></ul>",<ul> <li><strong>Part No. :</strong> M4A88T-VEVO/USB3</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> ASUS</li> ,,"Catalog, Search",Taxable Goods,M4A88T-VEVO/USB3 ASUS Socket AM3 AMD 880G + SB710 Chipset AM,,,btd-045414.jpeg,btd-045414.jpeg,btd-045414.jpeg,ASUS,ATX,Socket AM3,
btd-040698,90-MIBCN0-G0EAY00Z,90-MIBCN0-G0EAY00Z ASUS Socket AM3 AMD 890FX + SB850 Chipset AMD Phenom II/ AMD Athlon II/ AMD Sempron 100 Series Processors Support DDR3 4x DIMM 6x SATA 6.0Gb/s ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Socket/Socket AM3 Motherboards,212.33,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> ASUS</li><li><strong>Manufacturer Part # :</strong> 90-MIBCN0-G0EAY00Z</li><li><strong>CPU Socket Type :</strong> Socket AM3</li></ul>",<ul> <li><strong>Part No. :</strong> 90-MIBCN0-G0EAY00Z</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> ASUS</li> ,,"Catalog, Search",Taxable Goods,90-MIBCN0-G0EAY00Z ASUS Socket AM3 AMD 890FX + SB850 Chipset,,,btd-040698.jpeg,btd-040698.jpeg,btd-040698.jpeg,ASUS,,Socket AM3,
btd-045416,90-MIBB90-G0AAY00Z,90-MIBB90-G0AAY00Z ASUS Socket AM3 AMD 760G + SB710 Chipset AMD Phenom II/ AMD Athlon II/ AMD Sempron 100 Series Processors Support DDR3 2x DIMM 6x SATA 3.0Gb/s Micro-ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Socket/Socket AM3 Motherboards,215.18,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> ASUS</li><li><strong>Manufacturer Part # :</strong> 90-MIBB90-G0AAY00Z</li><li><strong>CPU Socket Type :</strong> Socket AM3</li></ul>",<ul> <li><strong>Part No. :</strong> 90-MIBB90-G0AAY00Z</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> ASUS</li> ,,"Catalog, Search",Taxable Goods,90-MIBB90-G0AAY00Z ASUS Socket AM3 AMD 760G + SB710 Chipset ,,,btd-045416.jpeg,btd-045416.jpeg,btd-045416.jpeg,ASUS,,Socket AM3,
btd-040699,90-MIB7E5-G0EAY00Z,90-MIB7E5-G0EAY00Z ASUS Socket AM3 AMD 790FX+ SB750 Chipset AMD Phenom II/ Athlon II/ Sempron 100 Series Processors Support DDR3 4x DIMM 5x SATA 3.0Gb/s ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Socket/Socket AM3 Motherboards,262.10,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> ASUS</li><li><strong>Manufacturer Part # :</strong> 90-MIB7E5-G0EAY00Z</li><li><strong>CPU Socket Type :</strong> Socket AM3</li></ul>",<ul> <li><strong>Part No. :</strong> 90-MIB7E5-G0EAY00Z</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> ASUS</li> ,,"Catalog, Search",Taxable Goods,90-MIB7E5-G0EAY00Z ASUS Socket AM3 AMD 790FX+ SB750 Chipset ,,,btd-040699.jpeg,btd-040699.jpeg,btd-040699.jpeg,ASUS,,Socket AM3,
btd-040701,M4A785TD-V,M4A785TD-V ASUS Socket AM3 AMD 785G + SB710 Chipset AMD Phenom II/ AMD Athlon/ AMD Sempron 100 Series Processors Support DDR3 4x DIMM 5x SATA 3.0Gb/s ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Socket/Socket AM3 Motherboards,115.24,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> ASUS</li><li><strong>Manufacturer Part # :</strong> M4A785TD-V</li><li><strong>CPU Socket Type :</strong> Socket AM3</li></ul>",<ul> <li><strong>Part No. :</strong> M4A785TD-V</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> ASUS</li> ,,"Catalog, Search",Taxable Goods,M4A785TD-V ASUS Socket AM3 AMD 785G + SB710 Chipset AMD Phen,,,btd-040701.jpeg,btd-040701.jpeg,btd-040701.jpeg,ASUS,,Socket AM3,
btd-045419,GA-MA78LMT-US2H(rev.1.1),GA-MA78LMT-US2H(rev.1.1) Gigabyte Socket AM3 AMD 760G + SB710 Chipset AMD Phenom TM II/ AMD Athlon II Processors Support DDR3 4x DIMM 5x SATA 3.0Gb/s Micro-ATX Motherboard (Refurbished) GA-MA78LMT-US2H (rev. 1.1),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Socket/Socket AM3 Motherboards,380.73,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Gigabyte Tech</li><li><strong>Manufacturer Part # :</strong> GA-MA78LMT-US2H(rev.1.1)</li><li><strong>CPU Socket Type :</strong> Socket AM3</li></ul>",<ul> <li><strong>Part No. :</strong> GA-MA78LMT-US2H(rev.1.1)</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> Gigabyte Tech</li> ,,"Catalog, Search",Taxable Goods,GA-MA78LMT-US2H(rev.1.1) Gigabyte Socket AM3 AMD 760G + SB71,,,btd-045419.jpeg,btd-045419.jpeg,btd-045419.jpeg,Gigabyte Tech,,Socket AM3,
